,iteration,max_houses,old_score,new_score
0,0,20,9050550.0,9050550.0
1,1,20,9110400.0,9110400.0
2,2,20,9110400.0,8378070.0
3,3,20,9110400.0,9076200.0
4,4,20,9204450.0,9204450.0
5,5,20,9204450.0,9067080.0
6,6,20,9204450.0,8918850.0
7,7,20,9230100.0,9230100.0
8,8,20,9357780.0,9357780.0
9,9,20,9357780.0,9246390.0
10,10,20,9357780.0,8653830.0
11,11,20,9357780.0,9255180.0
12,12,20,9357780.0,9349230.0
13,13,20,9391980.0,9391980.0
14,14,20,9391980.0,8490330.0
15,15,20,9460380.0,9460380.0
16,16,20,9460380.0,9213000.0
17,17,20,9460380.0,9198180.0
18,18,20,9460380.0,9313320.0
19,19,20,9460380.0,9021180.0
20,20,20,9528780.0,9528780.0
21,21,20,9528780.0,8685060.0
22,22,20,9597180.0,9597180.0
23,23,20,9999780.0,9999780.0
24,24,20,10136580.0,10136580.0
25,25,20,10136580.0,10033980.0
26,26,20,10136580.0,9372780.0
27,27,20,10136580.0,9728880.0
28,28,20,10136580.0,9697380.0
29,29,20,10136580.0,10036260.0
30,30,20,10136580.0,10019160.0
31,31,20,10136580.0,10104660.0
32,32,20,10136580.0,10085280.0
33,33,20,10136580.0,10032270.0
34,34,20,10136580.0,9880380.0
35,35,20,10136580.0,10033980.0
36,36,20,10136580.0,10059630.0
37,37,20,10136580.0,9880080.0
38,38,20,10136580.0,9953580.0
39,39,20,10136580.0,9982110.0
40,40,20,10136580.0,10084140.0
41,41,20,10136580.0,10012890.0
42,42,20,10136580.0,10025430.0
43,43,20,10136580.0,10020300.0
44,44,20,10136580.0,10068180.0
45,45,20,10136580.0,10059630.0
46,46,20,10136580.0,9893760.0
47,47,20,10136580.0,9947910.0
48,48,20,10136580.0,9999780.0
49,49,20,10136580.0,9974130.0
50,50,20,10136580.0,10081290.0
51,51,20,10136580.0,10042530.0
52,52,20,10136580.0,9990180.0
53,53,20,10136580.0,9898890.0
54,54,20,10204980.0,10204980.0
55,55,20,10204980.0,10163370.0
56,56,20,10204980.0,9952470.0
57,57,20,10204980.0,9745980.0
58,58,20,10204980.0,10170780.0
59,59,20,10204980.0,10187880.0
60,60,20,10204980.0,10153680.0
61,61,20,10204980.0,9905700.0
62,62,20,10204980.0,10116630.0
63,63,20,10204980.0,10002630.0
64,64,20,10204980.0,10128030.0
65,65,20,10204980.0,9564420.0
66,66,20,10204980.0,10145130.0
67,67,20,10204980.0,9821880.0
68,68,20,10264830.0,10264830.0
69,69,20,10264830.0,10093830.0
70,70,20,10264830.0,10110930.0
71,71,20,10264830.0,10162230.0
72,72,20,10264830.0,10052790.0
73,73,20,10375980.0,10375980.0
74,74,20,10375980.0,10281930.0
75,75,20,10375980.0,10358880.0
76,76,20,10375980.0,10005930.0
77,77,20,10375980.0,10069890.0
78,78,20,10375980.0,10303590.0
79,79,20,10375980.0,9348480.0
80,80,20,10375980.0,9904200.0
81,81,20,10423860.0,10423860.0
82,82,20,10423860.0,9955260.0
83,83,20,10432410.0,10432410.0
84,84,20,10432410.0,10256280.0
85,85,20,10432410.0,10228350.0
86,86,20,10432410.0,10167360.0
87,87,20,10607970.0,10607970.0
88,88,20,10607970.0,10576050.0
89,89,20,10607970.0,10496820.0
90,90,20,10607970.0,10531020.0
91,91,20,10607970.0,10462620.0
92,92,20,10607970.0,10440960.0
93,93,20,10607970.0,10333800.0
94,94,20,10607970.0,10479720.0
95,95,20,10607970.0,10272810.0
96,96,20,10607970.0,10229490.0
97,97,20,10607970.0,10236900.0
98,98,20,10607970.0,10334370.0
99,99,20,10616520.0,10616520.0
100,100,20,10616520.0,10607970.0
101,101,20,10616520.0,10462620.0
102,102,20,10616520.0,10448370.0
103,103,20,10616520.0,10607970.0
104,104,20,10616520.0,10609110.0
105,105,20,10616520.0,10003920.0
106,106,20,10616520.0,9980670.0
107,107,20,10616520.0,10445520.0
108,108,20,10616520.0,10299030.0
109,109,20,10616520.0,10568640.0
110,110,20,10616520.0,10321260.0
111,111,20,10616520.0,10360020.0
112,112,20,10616520.0,10150080.0
113,113,20,10616520.0,10066170.0
114,114,20,10616520.0,10528170.0
115,115,20,10616520.0,10312920.0
116,116,20,10683570.0,10683570.0
117,117,20,10683570.0,10514850.0
118,118,20,10683570.0,10675020.0
119,119,20,10683570.0,10657920.0
120,120,20,10683570.0,10649370.0
121,121,20,10683570.0,10184520.0
122,122,20,10683570.0,10316490.0
123,123,20,10683570.0,9930720.0
124,124,20,10718820.0,10718820.0
125,125,20,10718820.0,10547820.0
126,126,20,10718820.0,10570620.0
127,127,20,10778670.0,10778670.0
128,128,20,10778670.0,10505070.0
129,129,20,10778670.0,10573470.0
130,130,20,10778670.0,10511910.0
131,131,20,10778670.0,10693170.0
132,132,20,10778670.0,10506420.0
133,133,20,10778670.0,10633320.0
134,134,20,10778670.0,10426020.0
135,135,20,10778670.0,10648710.0
136,136,20,10778670.0,10730790.0
137,137,20,10778670.0,10605270.0
138,138,20,10778670.0,10530720.0
139,139,20,10787220.0,10787220.0
140,140,20,10787220.0,10643580.0
141,141,20,10787220.0,10684620.0
142,142,20,10787220.0,10060020.0
143,143,20,10787220.0,10550670.0
144,144,20,10787220.0,10651560.0
145,145,20,10787220.0,10323180.0
146,146,20,10787220.0,9899610.0
147,147,20,10787220.0,10600830.0
148,148,20,10787220.0,10547820.0
149,149,20,10787220.0,10099020.0
150,150,20,10787220.0,10744470.0
151,151,20,10787220.0,10421220.0
152,152,20,10787220.0,10453770.0
153,153,20,10787220.0,10718820.0
154,154,20,10787220.0,10626120.0
155,155,20,10787220.0,10349070.0
156,156,20,10787220.0,10727370.0
157,157,20,10787220.0,10761570.0
158,158,20,10787220.0,10735920.0
159,159,20,10787220.0,10519320.0
160,160,20,10787220.0,10723380.0
161,161,20,10787220.0,9652620.0
162,162,20,10787220.0,10762710.0
163,163,20,10787220.0,10770120.0
164,164,20,10787220.0,10329570.0
165,165,20,10787220.0,10701720.0
166,166,20,10787220.0,10366170.0
167,167,20,10787220.0,10288650.0
168,168,20,10787220.0,10676070.0
169,169,20,10787220.0,10220340.0
170,170,20,10787220.0,10572300.0
171,171,20,10787220.0,10641870.0
172,172,20,10787220.0,10684620.0
173,173,20,10787220.0,10697730.0
174,174,20,10787220.0,10701720.0
175,175,20,10787220.0,10633320.0
176,176,20,10787220.0,10496520.0
177,177,20,10796910.0,10796910.0
178,178,20,10796910.0,10489410.0
179,179,20,10796910.0,10756440.0
180,180,20,10796910.0,10685760.0
181,181,20,10796910.0,10762710.0
182,182,20,10796910.0,10731930.0
183,183,20,10796910.0,10437810.0
184,184,20,10796910.0,10795770.0
185,185,20,10812870.0,10812870.0
186,186,20,10812870.0,10619970.0
187,187,20,10812870.0,10399620.0
188,188,20,10812870.0,10793370.0
189,189,20,10812870.0,10573470.0
190,190,20,10812870.0,10812870.0
191,191,20,10812870.0,10753020.0
192,192,20,10812870.0,10744470.0
193,193,20,10812870.0,10762710.0
194,194,20,10812870.0,10628190.0
195,195,20,10812870.0,10599120.0
196,196,20,10812870.0,10626120.0
197,197,20,10847070.0,10847070.0
198,198,20,10847070.0,10496520.0
199,199,20,10847070.0,10559070.0
200,200,20,10847070.0,10806600.0
201,201,20,10847070.0,10753020.0
202,202,20,10847070.0,10510170.0
203,203,20,10847070.0,10092750.0
204,204,20,10847070.0,10836240.0
205,205,20,10847070.0,10624770.0
206,206,20,10847070.0,10641870.0
207,207,20,10847070.0,10838520.0
208,208,20,10847070.0,10607670.0
209,209,20,10847070.0,10143390.0
210,210,20,10847070.0,10804320.0
211,211,20,10847070.0,10534710.0
212,212,20,10847070.0,10691460.0
213,213,20,10863030.0,10863030.0
214,214,20,10863030.0,10845930.0
215,215,20,10863030.0,10366380.0
216,216,20,10863030.0,10344480.0
217,217,20,10863030.0,10726230.0
218,218,20,10878990.0,10878990.0
219,219,20,10878990.0,10574040.0
220,220,20,10878990.0,10759290.0
221,221,20,10878990.0,10274940.0
222,222,20,10878990.0,10750740.0
223,223,20,10878990.0,10776390.0
224,224,20,10878990.0,10331040.0
225,225,20,10878990.0,10776390.0
226,226,20,10878990.0,10810590.0
227,227,20,10878990.0,10678920.0
228,228,20,10878990.0,10644720.0
229,229,20,10878990.0,10511070.0
230,230,20,10878990.0,10826430.0
231,231,20,10878990.0,10594410.0
232,232,20,10878990.0,10847070.0
233,233,20,10878990.0,10622490.0
234,234,20,10878990.0,10486260.0
235,235,20,10878990.0,10804320.0
236,236,20,10878990.0,10751880.0
237,237,20,10878990.0,10656690.0
238,238,20,10878990.0,10656690.0
239,239,20,10878990.0,10608240.0
240,240,20,10878990.0,10819140.0
241,241,20,10878990.0,10853340.0
242,242,20,10878990.0,10541550.0
243,243,20,10878990.0,10501710.0
244,244,20,10878990.0,10665240.0
245,245,20,10878990.0,10439790.0
246,246,20,10878990.0,10455900.0
247,247,20,10878990.0,10126140.0
248,248,20,10878990.0,10277340.0
249,249,20,10878990.0,10778670.0
250,250,20,10878990.0,10575750.0
251,251,20,10878990.0,10603680.0
252,252,20,10878990.0,10650840.0
253,253,20,10878990.0,10755300.0
254,254,20,10878990.0,10522740.0
255,255,20,10878990.0,10705140.0
256,256,20,10878990.0,10746750.0
257,257,20,11038590.0,11038590.0
258,258,20,11038590.0,11021490.0
259,259,20,11038590.0,10753020.0
260,260,20,11038590.0,10756440.0
261,261,20,11038590.0,10426800.0
262,262,20,11038590.0,10749600.0
263,263,20,11038590.0,10958790.0
264,264,20,11038590.0,10706850.0
265,265,20,11038590.0,10882290.0
266,266,20,11038590.0,11004390.0
267,267,20,11038590.0,10754730.0
268,268,20,11038590.0,10892190.0
269,269,20,11038590.0,10740120.0
270,270,20,11038590.0,10901790.0
271,271,20,11064240.0,11064240.0
272,272,20,11064240.0,10745040.0
273,273,20,11064240.0,11038590.0
274,274,20,11064240.0,10173210.0
275,275,20,11064240.0,10804890.0
276,276,20,11080200.0,11080200.0
277,277,20,11080200.0,10661550.0
278,278,20,11080200.0,10446750.0
279,279,20,11080200.0,11080200.0
280,280,20,11080200.0,10955370.0
281,281,20,11080200.0,11054550.0
282,282,20,11080200.0,10823700.0
283,283,20,11080200.0,10883550.0
284,284,20,11080200.0,10996410.0
285,285,20,11080200.0,10582020.0
286,286,20,11080200.0,10838520.0
287,287,20,11080200.0,10926300.0
288,288,20,11080200.0,10873860.0
289,289,20,11080200.0,11008920.0
290,290,20,11080200.0,10808310.0
291,291,20,11080200.0,10934280.0
292,292,20,11080200.0,10573470.0
293,293,20,11080200.0,11003250.0
294,294,20,11080200.0,10806600.0
295,295,20,11080200.0,10951380.0
296,296,20,11080200.0,11037450.0
297,297,20,11080200.0,10985580.0
298,298,20,11080200.0,10780140.0
299,299,20,11080200.0,10926300.0
300,300,20,11080200.0,10446720.0
301,301,20,11080200.0,10943400.0
302,302,20,11080200.0,10965060.0
303,303,20,11080200.0,11028900.0
304,304,20,11080200.0,10892100.0
305,305,20,11080200.0,10792200.0
306,306,20,11080200.0,10771440.0
307,307,20,11080200.0,11006670.0
308,308,20,11080200.0,10834530.0
309,309,20,11080200.0,10994700.0
310,310,20,11080200.0,10684620.0
311,311,20,11080200.0,10960380.0
312,312,20,11080200.0,10538640.0
313,313,20,11080200.0,10865880.0
314,314,20,11080200.0,10823700.0
315,315,20,11080200.0,10788360.0
316,316,20,11080200.0,10746180.0
317,317,20,11080200.0,10390290.0
318,318,20,11080200.0,10817400.0
319,319,20,11080200.0,10629720.0
320,320,20,11080200.0,11020350.0
321,321,20,11080200.0,10994700.0
322,322,20,11080200.0,10990710.0
323,323,20,11080200.0,10849350.0
324,324,20,11080200.0,10909200.0
325,325,20,11080200.0,10776960.0
326,326,20,11080200.0,10875000.0
327,327,20,11080200.0,11048280.0
328,328,20,11080200.0,10951950.0
329,329,20,11080200.0,10437960.0
330,330,20,11080200.0,10961850.0
331,331,20,11080200.0,10366380.0
332,332,20,11080200.0,10977600.0
333,333,20,11080200.0,10913760.0
334,334,20,11080200.0,10783800.0
335,335,20,11080200.0,10755870.0
336,336,20,11080200.0,10969050.0
337,337,20,11080200.0,10789500.0
338,338,20,11080200.0,10951950.0
339,339,20,11080200.0,10758150.0
340,340,20,11080200.0,10928580.0
341,341,20,11080200.0,10759860.0
342,342,20,11080200.0,10917750.0
343,343,20,11080200.0,10615350.0
344,344,20,11080200.0,10711800.0
345,345,20,11080200.0,10814010.0
346,346,20,11080200.0,10767840.0
347,347,20,11080200.0,11027640.0
348,348,20,11080200.0,10820850.0
349,349,20,11080200.0,10236480.0
350,350,20,11080200.0,10914300.0
351,351,20,11080200.0,10669800.0
352,352,20,11080200.0,10789500.0
353,353,20,11080200.0,10862460.0
354,354,20,11080200.0,10805460.0
355,355,20,11080200.0,10852200.0
356,356,20,11080200.0,10628730.0
357,357,20,11080200.0,10839660.0
358,358,20,11080200.0,10994700.0
359,359,20,11080200.0,10866450.0
360,360,20,11080200.0,10721310.0
361,361,20,11080200.0,10426230.0
362,362,20,11080200.0,10732500.0
363,363,20,11080200.0,11071650.0
364,364,20,11080200.0,10900650.0
365,365,20,11080200.0,11004390.0
366,366,20,11080200.0,10742280.0
367,367,20,11080200.0,10872480.0
368,368,20,11080200.0,11011800.0
369,369,20,11080200.0,10755480.0
370,370,20,11080200.0,10956360.0
371,371,20,11080200.0,10106040.0
372,372,20,11080200.0,10641000.0
373,373,20,11080200.0,10851630.0
374,374,20,11097300.0,11097300.0
375,375,20,11131500.0,11131500.0
376,376,20,11131500.0,10838520.0
377,377,20,11131500.0,10228620.0
378,378,20,11131500.0,10823700.0
379,379,20,11131500.0,10868160.0
380,380,20,11131500.0,10929150.0
381,381,20,11131500.0,10887540.0
382,382,20,11131500.0,10854450.0
383,383,20,11131500.0,10649100.0
384,384,20,11131500.0,10868160.0
385,385,20,11131500.0,10448790.0
386,386,20,11131500.0,10704420.0
387,387,20,11131500.0,11105850.0
388,388,20,11131500.0,11080200.0
389,389,20,11131500.0,11028900.0
390,390,20,11131500.0,10806600.0
391,391,20,11131500.0,10714830.0
392,392,20,11131500.0,10810590.0
393,393,20,11131500.0,10694880.0
394,394,20,11131500.0,10982700.0
395,395,20,11131500.0,10847040.0
396,396,20,11131500.0,10888110.0
397,397,20,11131500.0,10727550.0
398,398,20,11131500.0,10985580.0
399,399,20,11131500.0,10855620.0
400,400,20,11131500.0,11054550.0
401,401,20,11131500.0,10926300.0
402,402,20,11131500.0,10783800.0
403,403,20,11131500.0,10757580.0
404,404,20,11131500.0,10780350.0
405,405,20,11211300.0,11211300.0
406,406,20,11211300.0,10647300.0
407,407,20,11211300.0,11057400.0
408,408,20,11211300.0,10954800.0
409,409,20,11211300.0,11177100.0
410,410,20,11211300.0,10937700.0
411,411,20,11211300.0,10970190.0
412,412,20,11211300.0,11063550.0
413,413,20,11211300.0,11064900.0
414,414,20,11211300.0,10642590.0
415,415,20,11211300.0,10943400.0
416,416,20,11211300.0,10676580.0
417,417,20,11211300.0,10870440.0
418,418,20,11211300.0,10937700.0
419,419,20,11211300.0,11125800.0
420,420,20,11211300.0,11010090.0
421,421,20,11211300.0,10779660.0
422,422,20,11211300.0,10404180.0
423,423,20,11211300.0,10937700.0
424,424,20,11228400.0,11228400.0
425,425,20,11228400.0,11048850.0
426,426,20,11228400.0,11117250.0
427,427,20,11268750.0,11268750.0
428,428,20,11268750.0,11049150.0
429,429,20,11268750.0,11080650.0
430,430,20,11268750.0,11252790.0
431,431,20,11268750.0,11072100.0
432,432,20,11345700.0,11345700.0
433,433,20,11345700.0,10960950.0
434,434,20,11345700.0,10486950.0
435,435,20,11345700.0,11105250.0
436,436,20,11345700.0,10875450.0
437,437,20,11345700.0,10911300.0
438,438,20,11345700.0,11208900.0
439,439,20,11345700.0,11162700.0
440,440,20,11345700.0,11005980.0
441,441,20,11345700.0,11078940.0
442,442,20,11345700.0,11127960.0
443,443,20,11345700.0,11055000.0
444,444,20,11345700.0,10445220.0
445,445,20,11345700.0,10294170.0
446,446,20,11345700.0,11010540.0
447,447,20,11345700.0,10764900.0
448,448,20,11345700.0,11320050.0
449,449,20,11345700.0,11138790.0
450,450,20,11345700.0,10978050.0
451,451,20,11345700.0,11029350.0
452,452,20,11345700.0,11140500.0
453,453,20,11345700.0,10898820.0
454,454,20,11345700.0,11077800.0
455,455,20,11345700.0,11141400.0
456,456,20,11345700.0,10582950.0
457,457,20,11345700.0,11093190.0
458,458,20,11345700.0,11131950.0
459,459,20,11345700.0,10625700.0
460,460,20,11345700.0,11080650.0
461,461,20,11345700.0,10684200.0
462,462,20,11345700.0,11164440.0
463,463,20,11345700.0,10994580.0
464,464,20,11345700.0,11167290.0
465,465,20,11345700.0,11243100.0
466,466,20,11345700.0,11153040.0
467,467,20,11345700.0,11109150.0
468,468,20,11345700.0,11066940.0
469,469,20,11345700.0,11268750.0
470,470,20,11345700.0,10942140.0
471,471,20,11345700.0,11177550.0
472,472,20,11345700.0,11264760.0
473,473,20,11345700.0,11199300.0
474,474,20,11345700.0,11227350.0
475,475,20,11345700.0,10955100.0
476,476,20,11345700.0,11200350.0
477,477,20,11345700.0,11226000.0
478,478,20,11345700.0,11074380.0
479,479,20,11345700.0,11038470.0
480,480,20,11345700.0,11277300.0
481,481,20,11345700.0,11128530.0
482,482,20,11345700.0,10395060.0
483,483,20,11345700.0,11294400.0
484,484,20,11345700.0,11003700.0
485,485,20,11345700.0,11056710.0
486,486,20,11345700.0,11332020.0
487,487,20,11345700.0,11311500.0
488,488,20,11345700.0,11161020.0
489,489,20,11345700.0,11157030.0
490,490,20,11345700.0,11328600.0
491,491,20,11345700.0,11186100.0
492,492,20,11345700.0,10910970.0
493,493,20,11345700.0,11080650.0
494,494,20,11345700.0,11240580.0
495,495,20,11345700.0,11263950.0
496,496,20,11345700.0,11226000.0
497,497,20,11345700.0,11257350.0
498,498,20,11345700.0,11092620.0
499,499,20,11345700.0,11200350.0
500,500,20,11345700.0,11131380.0
501,501,20,11345700.0,10650030.0
502,502,20,11345700.0,10950300.0
