,iteration,max_houses,old_score,new_score
503,503,20,11345700.0,11280720.0
504,504,20,11389590.0,11389590.0
505,505,20,11389590.0,10962510.0
506,506,20,11389590.0,11088060.0
507,507,20,11389590.0,11187810.0
508,508,20,11389590.0,11068680.0
509,509,20,11389590.0,11169990.0
510,510,20,11389590.0,11210040.0
511,511,20,11389590.0,11170140.0
512,512,20,11389590.0,11201490.0
513,513,20,11389590.0,11040390.0
514,514,20,11389590.0,10974690.0
515,515,20,11389590.0,10497540.0
516,516,20,11389590.0,10964130.0
517,517,20,11389590.0,11161590.0
518,518,20,11389590.0,10765470.0
519,519,20,11389590.0,11101470.0
520,520,20,11389590.0,11109150.0
521,521,20,11389590.0,11288130.0
522,522,20,11389590.0,11155890.0
523,523,20,11389590.0,11363940.0
524,524,20,11389590.0,11164890.0
525,525,20,11389590.0,11089770.0
526,526,20,11389590.0,10894890.0
527,527,20,11389590.0,11372490.0
528,528,20,11389590.0,10994010.0
529,529,20,11389590.0,10802070.0
530,530,20,11389590.0,11101740.0
531,531,20,11389590.0,11013390.0
532,532,20,11389590.0,11304090.0
533,533,20,11389590.0,11259630.0
534,534,20,11389590.0,11145630.0
535,535,20,11389590.0,11015100.0
536,536,20,11389590.0,10670490.0
537,537,20,11389590.0,11129100.0
538,538,20,11389590.0,11389590.0
539,539,20,11389590.0,11039340.0
540,540,20,11389590.0,11174130.0
541,541,20,11389590.0,11143560.0
542,542,20,11389590.0,11103090.0
543,543,20,11389590.0,11210610.0
544,544,20,11389590.0,11117700.0
545,545,20,11389590.0,11141640.0
546,546,20,11389590.0,11212890.0
547,547,20,11389590.0,10893300.0
548,548,20,11389590.0,11112540.0
549,549,20,11389590.0,11184390.0
550,550,20,11389590.0,11077230.0
551,551,20,11389590.0,11036760.0
552,552,20,11389590.0,11146740.0
553,553,20,11389590.0,11206050.0
554,554,20,11389590.0,11277870.0
555,555,20,11389590.0,10653840.0
556,556,20,11389590.0,10907370.0
557,557,20,11389590.0,11090340.0
558,558,20,11389590.0,11020230.0
559,559,20,11389590.0,11090340.0
560,560,20,11389590.0,11055000.0
561,561,20,11389590.0,11235690.0
562,562,20,11389590.0,10854630.0
563,563,20,11449440.0,11449440.0
564,564,20,11449440.0,11057850.0
565,565,20,11449440.0,10858080.0
566,566,20,11449440.0,10583160.0
567,567,20,11449440.0,11115990.0
568,568,20,11449440.0,11295540.0
569,569,20,11449440.0,10959900.0
570,570,20,11449440.0,11369640.0
571,571,20,11449440.0,11236830.0
572,572,20,11497320.0,11497320.0
573,573,20,11497320.0,11190090.0
574,574,20,11497320.0,11394720.0
575,575,20,11497320.0,10874880.0
576,576,20,11497320.0,10977210.0
577,577,20,11497320.0,10798650.0
578,578,20,11497320.0,10796640.0
579,579,20,11497320.0,10909800.0
580,580,20,11497320.0,11410110.0
581,581,20,11497320.0,10850520.0
582,582,20,11497320.0,11144490.0
583,583,20,11497320.0,11223720.0
584,584,20,11497320.0,11449440.0
585,585,20,11497320.0,11027640.0
586,586,20,11497320.0,11386170.0
587,587,20,11497320.0,10989450.0
588,588,20,11497320.0,10939590.0
589,589,20,11497320.0,11404410.0
590,590,20,11497320.0,11254500.0
591,591,20,11497320.0,11243100.0
592,592,20,11497320.0,11134800.0
593,593,20,11728170.0,11728170.0
594,594,20,11728170.0,10942620.0
595,595,20,11728170.0,11642670.0
596,596,20,11728170.0,10921620.0
597,597,20,11728170.0,10573080.0
598,598,20,11728170.0,11198370.0
599,599,20,11728170.0,11565720.0
600,600,20,11728170.0,11366220.0
601,601,20,11728170.0,11634120.0
602,602,20,11728170.0,11396430.0
603,603,20,11728170.0,11359380.0
604,604,20,11728170.0,11605620.0
605,605,20,11728170.0,11146170.0
606,606,20,11728170.0,11522970.0
607,607,20,11728170.0,11490480.0
608,608,20,11728170.0,11337570.0
609,609,20,11728170.0,11568570.0
610,610,20,11728170.0,11304270.0
611,611,20,11728170.0,11483640.0
612,612,20,11728170.0,11599920.0
613,613,20,11728170.0,11497320.0
614,614,20,11728170.0,11514420.0
615,615,20,11728170.0,11411820.0
616,616,20,11728170.0,11416950.0
617,617,20,11728170.0,11557170.0
618,618,20,11728170.0,11116620.0
619,619,20,11728170.0,11488770.0
620,620,20,11728170.0,11305200.0
621,621,20,11728170.0,11497320.0
622,622,20,11728170.0,11324040.0
623,623,20,11728170.0,11546910.0
624,624,20,11728170.0,11420370.0
625,625,20,11728170.0,11004450.0
626,626,20,11728170.0,10994820.0
627,627,20,11728170.0,11139960.0
628,628,20,11728170.0,11009670.0
629,629,20,11728170.0,11652360.0
630,630,20,11728170.0,11488770.0
631,631,20,11728170.0,11332590.0
632,632,20,11728170.0,11248230.0
633,633,20,11728170.0,11263590.0
634,634,20,11728170.0,11256060.0
635,635,20,11728170.0,11455710.0
636,636,20,11728170.0,11406690.0
637,637,20,11728170.0,11242230.0
638,638,20,11728170.0,11514420.0
639,639,20,11728170.0,11422080.0
640,640,20,11728170.0,11322330.0
641,641,20,11728170.0,11182620.0
642,642,20,11728170.0,11480220.0
643,643,20,11728170.0,11075220.0
644,644,20,11728170.0,11431770.0
645,645,20,11728170.0,11520120.0
646,646,20,11728170.0,11456850.0
647,647,20,11728170.0,11391300.0
648,648,20,11728170.0,11634120.0
649,649,20,11728170.0,11443050.0
650,650,20,11728170.0,11377620.0
651,651,20,11728170.0,11375910.0
652,652,20,11728170.0,11540070.0
653,653,20,11728170.0,11606760.0
654,654,20,11728170.0,11564670.0
655,655,20,11728170.0,11499030.0
656,656,20,11728170.0,11300970.0
657,657,20,11728170.0,11394720.0
658,658,20,11728170.0,11040120.0
659,659,20,11728170.0,11469960.0
660,660,20,11728170.0,11146020.0
661,661,20,11750400.0,11750400.0
662,662,20,11750400.0,11337150.0
663,663,20,11750400.0,11414670.0
664,664,20,11750400.0,11370750.0
665,665,20,11750400.0,11472240.0
666,666,20,11750400.0,11536650.0
667,667,20,11750400.0,11407590.0
668,668,20,11750400.0,11644950.0
669,669,20,11750400.0,11359800.0
670,670,20,11750400.0,11255640.0
671,671,20,11750400.0,11435970.0
672,672,20,11750400.0,10816950.0
673,673,20,11750400.0,11590800.0
674,674,20,11750400.0,11545200.0
675,675,20,11750400.0,11260500.0
676,676,20,11750400.0,11394150.0
677,677,20,11750400.0,11440320.0
678,678,20,11750400.0,11598900.0
679,679,20,11750400.0,11077950.0
680,680,20,11750400.0,11270400.0
681,681,20,11750400.0,11571420.0
682,682,20,11750400.0,11365650.0
683,683,20,11750400.0,11367360.0
684,684,20,11750400.0,11511000.0
685,685,20,11750400.0,10869750.0
686,686,20,11750400.0,11347410.0
687,687,20,11750400.0,11363370.0
688,688,20,11750400.0,11255610.0
689,689,20,11750400.0,11419800.0
690,690,20,11750400.0,11490450.0
691,691,20,11750400.0,11425500.0
692,692,20,11750400.0,11163930.0
693,693,20,11750400.0,11452860.0
694,694,20,11750400.0,11280150.0
695,695,20,11750400.0,11486490.0
696,696,20,11750400.0,11349120.0
697,697,20,11750400.0,11471670.0
698,698,20,11750400.0,11464830.0
699,699,20,11750400.0,11378190.0
700,700,20,11750400.0,11334870.0
701,701,20,11750400.0,11670600.0
702,702,20,11750400.0,11451150.0
703,703,20,11750400.0,11536650.0
704,704,20,11750400.0,11199930.0
705,705,20,11750400.0,11178690.0
706,706,20,11750400.0,11485350.0
707,707,20,11750400.0,11553750.0
708,708,20,11750400.0,11226000.0
709,709,20,11750400.0,10730100.0
710,710,20,11750400.0,11493900.0
711,711,20,11750400.0,11472240.0
712,712,20,11750400.0,11300100.0
713,713,20,11750400.0,11493900.0
714,714,20,11750400.0,11086200.0
715,715,20,11750400.0,11493900.0
716,716,20,11750400.0,11580540.0
717,717,20,11750400.0,11175450.0
718,718,20,11750400.0,11664900.0
719,719,20,11750400.0,11642670.0
720,720,20,11750400.0,11110800.0
721,721,20,11750400.0,11447730.0
722,722,20,11750400.0,11214450.0
723,723,20,11750400.0,11426850.0
724,724,20,11750400.0,11257200.0
725,725,20,11750400.0,11298930.0
726,726,20,11750400.0,10965450.0
727,727,20,11750400.0,11543490.0
728,728,20,11750400.0,11108010.0
729,729,20,11750400.0,11228850.0
730,730,20,11750400.0,11451150.0
731,731,20,11750400.0,11502450.0
732,732,20,11750400.0,10912050.0
733,733,20,11750400.0,11434050.0
734,734,20,11750400.0,11108400.0
735,735,20,11750400.0,11348850.0
736,736,20,11750400.0,11519550.0
737,737,20,11750400.0,11406120.0
738,738,20,11750400.0,11155950.0
739,739,20,11750400.0,11223240.0
740,740,20,11750400.0,10865550.0
741,741,20,11750400.0,11351400.0
742,742,20,11750400.0,11687730.0
743,743,20,11750400.0,11405550.0
744,744,20,11750400.0,11528100.0
745,745,20,11750400.0,11254890.0
746,746,20,11750400.0,11353680.0
747,747,20,11750400.0,11280150.0
748,748,20,11750400.0,11354820.0
749,749,20,11750400.0,11289270.0
750,750,20,11750400.0,11318910.0
751,751,20,11750400.0,11167020.0
752,752,20,11750400.0,11310900.0
753,753,20,11750400.0,11522400.0
754,754,20,11750400.0,11115420.0
755,755,20,11750400.0,11153040.0
756,756,20,11750400.0,10959840.0
757,757,20,11750400.0,11641530.0
758,758,20,11750400.0,11333730.0
759,759,20,11750400.0,11670600.0
760,760,20,11750400.0,11072580.0
761,761,20,11750400.0,11280150.0
762,762,20,11750400.0,11159610.0
763,763,20,11750400.0,11462550.0
764,764,20,11750400.0,11350020.0
765,765,20,11750400.0,11423220.0
766,766,20,11750400.0,11603340.0
767,767,20,11750400.0,11528100.0
768,768,20,11750400.0,11304750.0
769,769,20,11750400.0,11455710.0
770,770,20,11750400.0,11356050.0
771,771,20,11750400.0,10949700.0
772,772,20,11750400.0,11546340.0
773,773,20,11750400.0,11514750.0
774,774,20,11750400.0,11051100.0
775,775,20,11750400.0,11310900.0
776,776,20,11750400.0,11402700.0
777,777,20,11750400.0,11555460.0
778,778,20,11750400.0,11270460.0
779,779,20,11750400.0,11241390.0
780,780,20,11750400.0,11554320.0
781,781,20,11750400.0,11373120.0
782,782,20,11750400.0,11271660.0
783,783,20,11750400.0,11350830.0
784,784,20,11750400.0,11511000.0
785,785,20,11750400.0,11208330.0
786,786,20,11750400.0,11405190.0
787,787,20,11750400.0,11656350.0
788,788,20,11750400.0,11159880.0
789,789,20,11750400.0,11562300.0
790,790,20,11750400.0,11227770.0
791,791,20,11750400.0,10826880.0
792,792,20,11750400.0,11579400.0
793,793,20,11750400.0,11605050.0
794,794,20,11750400.0,11501880.0
795,795,20,11750400.0,11469960.0
796,796,20,11750400.0,11256210.0
797,797,20,11750400.0,11481930.0
798,798,20,11750400.0,11362800.0
799,799,20,11750400.0,11488200.0
800,800,20,11750400.0,11553750.0
801,801,20,11750400.0,11422080.0
802,802,20,11801700.0,11801700.0
803,803,20,11801700.0,11412390.0
804,804,20,11801700.0,11549760.0
805,805,20,11801700.0,11451150.0
806,806,20,11801700.0,11237400.0
807,807,20,11801700.0,11169600.0
808,808,20,11801700.0,11417520.0
809,809,20,11801700.0,11528100.0
810,810,20,11801700.0,11322900.0
811,811,20,11801700.0,11519550.0
812,812,20,11801700.0,11445450.0
813,813,20,11801700.0,11758950.0
814,814,20,11801700.0,11514420.0
815,815,20,11801700.0,11502450.0
816,816,20,11801700.0,11358240.0
817,817,20,11801700.0,11079300.0
818,818,20,11801700.0,11289000.0
819,819,20,11801700.0,11505300.0
820,820,20,11801700.0,11288700.0
821,821,20,11801700.0,11501880.0
822,822,20,11801700.0,11697960.0
823,823,20,11801700.0,11518980.0
824,824,20,11801700.0,11340000.0
825,825,20,11801700.0,11570850.0
826,826,20,11801700.0,11673450.0
827,827,20,11801700.0,11489340.0
828,828,20,11801700.0,11699100.0
829,829,20,11801700.0,11263050.0
830,830,20,11801700.0,11481930.0
831,831,20,11801700.0,11741850.0
832,832,20,11801700.0,11410680.0
833,833,20,11801700.0,11307810.0
834,834,20,11801700.0,11396430.0
835,835,20,11801700.0,11574600.0
836,836,20,11801700.0,11291550.0
837,837,20,11801700.0,11617020.0
838,838,20,11801700.0,11364510.0
839,839,20,11801700.0,11562300.0
840,840,20,11801700.0,11553750.0
841,841,20,11801700.0,11474520.0
842,842,20,11818800.0,11818800.0
843,843,20,11818800.0,11369640.0
844,844,20,11818800.0,11583390.0
845,845,20,11818800.0,11300670.0
846,846,20,11818800.0,11673450.0
847,847,20,11818800.0,11647800.0
848,848,20,11818800.0,11126160.0
849,849,20,11818800.0,11438370.0
850,850,20,11818800.0,11451150.0
851,851,20,11818800.0,11260770.0
852,852,20,11818800.0,11561730.0
853,853,20,11818800.0,11716200.0
854,854,20,11818800.0,11609370.0
855,855,20,11818800.0,11230200.0
856,856,20,11818800.0,11307000.0
857,857,20,11818800.0,11463120.0
858,858,20,11818800.0,11622720.0
859,859,20,11818800.0,11545200.0
860,860,20,11818800.0,11517600.0
861,861,20,11818800.0,11528100.0
862,862,20,11818800.0,11511000.0
863,863,20,11818800.0,11288970.0
864,864,20,11818800.0,11298390.0
865,865,20,11818800.0,11280150.0
866,866,20,11818800.0,11503590.0
867,867,20,11818800.0,11463690.0
868,868,20,11818800.0,11316630.0
869,869,20,11892000.0,11892000.0
870,870,20,11892000.0,11556840.0
871,871,20,11892000.0,11648040.0
872,872,20,11892000.0,11389830.0
873,873,20,11892000.0,11550000.0
874,874,20,11892000.0,11712450.0
875,875,20,11892000.0,11197440.0
876,876,20,11892000.0,11547720.0
877,877,20,11892000.0,11536890.0
878,878,20,11892000.0,11493000.0
879,879,20,11892000.0,11584200.0
880,880,20,11892000.0,11377380.0
881,881,20,11892000.0,11292750.0
882,882,20,11892000.0,11115780.0
883,883,20,11892000.0,11753490.0
884,884,20,11892000.0,11319150.0
885,885,20,11892000.0,11384700.0
886,886,20,11892000.0,11313450.0
887,887,20,11892000.0,10871700.0
888,888,20,11892000.0,11523870.0
889,889,20,11892000.0,10992780.0
890,890,20,11892000.0,11482170.0
891,891,20,11892000.0,11652600.0
892,892,20,11892000.0,11303790.0
893,893,20,11892000.0,11644050.0
894,894,20,11892000.0,11018340.0
895,895,20,11892000.0,11618970.0
896,896,20,11892000.0,11719860.0
897,897,20,11892000.0,11337240.0
898,898,20,11892000.0,11445120.0
899,899,20,11892000.0,11546580.0
900,900,20,11892000.0,11347800.0
901,901,20,11892000.0,11376720.0
902,902,20,11892000.0,11486700.0
903,903,20,11892000.0,11544870.0
904,904,20,11892000.0,11688510.0
905,905,20,11892000.0,11405790.0
906,906,20,11892000.0,11695350.0
907,907,20,11892000.0,11017170.0
908,908,20,11892000.0,11755200.0
909,909,20,11892000.0,11578500.0
910,910,20,11892000.0,11477040.0
911,911,20,11892000.0,11611200.0
912,912,20,11892000.0,11096160.0
913,913,20,11892000.0,11384130.0
914,914,20,11892000.0,11264700.0
915,915,20,11892000.0,11373300.0
916,916,20,11892000.0,11695350.0
917,917,20,11892000.0,11695350.0
918,918,20,11892000.0,11382990.0
919,919,20,11892000.0,11605860.0
920,920,20,11892000.0,11633220.0
921,921,20,11892000.0,11196300.0
922,922,20,11892000.0,11274120.0
923,923,20,11892000.0,10822350.0
924,924,20,11892000.0,11484450.0
925,925,20,11892000.0,11448270.0
926,926,20,11892000.0,11558550.0
927,927,20,11892000.0,11505540.0
928,928,20,11892000.0,11601300.0
929,929,20,11892000.0,11520930.0
930,930,20,11892000.0,11528340.0
931,931,20,11892000.0,11504400.0
932,932,20,11892000.0,11727150.0
933,933,20,11892000.0,11518860.0
934,934,20,11892000.0,11414070.0
935,935,20,11892000.0,11360250.0
936,936,20,11892000.0,11532900.0
937,937,20,11892000.0,11646330.0
938,938,20,11892000.0,11449110.0
939,939,20,11892000.0,11679960.0
940,940,20,11892000.0,11665710.0
941,941,20,11892000.0,11746650.0
942,942,20,11892000.0,11551140.0
943,943,20,11892000.0,11430300.0
944,944,20,11892000.0,11524350.0
945,945,20,11892000.0,11349930.0
946,946,20,11892000.0,11332830.0
947,947,20,11892000.0,11609850.0
948,948,20,11892000.0,11385270.0
949,949,20,11892000.0,11457090.0
950,950,20,11892000.0,11720430.0
951,951,20,11892000.0,11556270.0
952,952,20,11892000.0,11584200.0
953,953,20,11892000.0,11634930.0
954,954,20,11892000.0,11584200.0
955,955,20,11892000.0,11561400.0
956,956,20,11892000.0,11425560.0
957,957,20,11892000.0,11417190.0
958,958,20,11892000.0,11660580.0
959,959,20,11892000.0,11490150.0
960,960,20,11892000.0,11553990.0
961,961,20,11892000.0,11392680.0
962,962,20,11892000.0,11755200.0
963,963,20,11892000.0,11690220.0
964,964,20,11951850.0,11951850.0
965,965,20,11951850.0,11566740.0
966,966,20,11951850.0,11550000.0
967,967,20,11951850.0,11674260.0
968,968,20,11951850.0,11279400.0
969,969,20,11951850.0,11643240.0
970,970,20,11951850.0,11799090.0
971,971,20,11951850.0,11729550.0
972,972,20,11951850.0,11789400.0
973,973,20,11951850.0,11695350.0
974,974,20,11951850.0,11740380.0
975,975,20,11951850.0,11312880.0
976,976,20,11951850.0,11237790.0
977,977,20,11951850.0,11377860.0
978,978,20,11951850.0,11511660.0
979,979,20,11951850.0,11618400.0
980,980,20,11951850.0,11827020.0
981,981,20,11951850.0,11632080.0
982,982,20,11951850.0,11403690.0
983,983,20,11951850.0,11538030.0
984,984,20,11951850.0,11439420.0
985,985,20,11951850.0,11555130.0
986,986,20,11951850.0,11457090.0
987,987,20,11951850.0,11398710.0
988,988,20,11951850.0,11746650.0
989,989,20,11951850.0,11763750.0
990,990,20,11951850.0,11652600.0
991,991,20,11951850.0,11579250.0
992,992,20,11951850.0,11761470.0
993,993,20,11951850.0,11297640.0
994,994,20,11951850.0,11371770.0
995,995,20,11951850.0,11117490.0
996,996,20,11951850.0,11592750.0
997,997,20,11951850.0,11723850.0
998,998,20,11951850.0,11526060.0
999,999,20,11951850.0,11073270.0
