structure,corner_1,corner_2,corner_3,corner_4,type
WATER_0,"50,44","130,44","130,116","50,116",WATER
MAISON_1,"20,12","32,12","32,22","20,22",MAISON
EENGEZINSWONING_1,"137,94","145,94","145,102","137,102",EENGEZINSWONING
BUNGALOW_203,"162,5","173,5","173,12","162,12",BUNGALOW
BUNGALOW_2127,"43,141","54,141","54,148","43,148",BUNGALOW
EENGEZINSWONING_3410,"133,33","141,33","141,41","133,41",EENGEZINSWONING
EENGEZINSWONING_438,"126,3","134,3","134,11","126,11",EENGEZINSWONING
EENGEZINSWONING_19,"100,3","108,3","108,11","100,11",EENGEZINSWONING
MAISON_4029,"8,74","20,74","20,84","8,84",MAISON
EENGEZINSWONING_4155,"169,44","177,44","177,52","169,52",EENGEZINSWONING
EENGEZINSWONING_4672,"2,2","10,2","10,10","2,10",EENGEZINSWONING
BUNGALOW_4890,"6,38","17,38","17,45","6,45",BUNGALOW
BUNGALOW_25,"164,147","175,147","175,154","164,154",BUNGALOW
EENGEZINSWONING_5477,"78,116","86,116","86,124","78,124",EENGEZINSWONING
BUNGALOW_5909,"95,35","106,35","106,42","95,42",BUNGALOW
EENGEZINSWONING_6577,"106,149","114,149","114,157","106,157",EENGEZINSWONING
EENGEZINSWONING_18,"41,60","49,60","49,68","41,68",EENGEZINSWONING
EENGEZINSWONING_507,"4,110","12,110","12,118","4,118",EENGEZINSWONING
EENGEZINSWONING_16,"40,98","48,98","48,106","40,106",EENGEZINSWONING
EENGEZINSWONING_8,"6,148","14,148","14,156","6,156",EENGEZINSWONING
MAISON_9334,"51,9","63,9","63,19","51,19",MAISON
networth,16318770,,,,
